roi,cycle_index,cell_id,t_start,t_end,x1,x2,t_x1,t_x2,move_s,speed_px_per_s,speed_um_per_s
middle,1,12,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.273885350318473,14.40127388535032,0.127388535031848,46.18491428571394,70.02564390182452
middle,2,12,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.312101910828027,22.445859872611464,0.1337579617834379,43.985632653061714,66.69108943031031
middle,3,12,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.37579617834395,30.49044585987261,0.11464968152866106,51.316571428572,77.8062710020287
middle,4,12,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.43312101910828,38.560509554140125,0.127388535031848,46.18491428571394,70.02564390182452
middle,5,12,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.452229299363054,46.59235668789809,0.14012738853503492,41.98628571428476,63.659676274384964
middle,0,15,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.248407643312102,6.43312101910828,0.18471337579617852,31.85166502463049,48.293547518499956
middle,0,16,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.535031847133758,6.738853503184713,0.20382165605095537,28.865571428571414,43.766027438640634
middle,1,16,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.471337579617837,14.668789808917197,0.19745222929936013,29.796718894009636,45.177834775371636
middle,2,16,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.59235668789809,22.78980891719745,0.1974522292993619,29.79671889400937,45.17783477537123
middle,3,16,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.668789808917197,30.853503184713375,0.18471337579617852,31.85166502463049,48.293547518499956
middle,4,16,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.6687898089172,38.86624203821656,0.19745222929936546,29.796718894008833,45.17783477537042
middle,5,16,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,47.07006369426752,47.28662420382165,0.2165605095541352,27.16759663865606,41.191555236368586
middle,6,16,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.745222929936304,54.94267515923567,0.19745222929936546,29.796718894008833,45.17783477537042
middle,0,17,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.337579617834395,6.560509554140127,0.2229299363057322,26.391379591836746,40.01465365818576
middle,0,18,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.617834394904459,6.713375796178344,0.09554140127388511,61.57988571428582,93.36752520243357
middle,1,20,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.242038216560507,14.414012738853502,0.17197452229299515,34.21104761904729,51.870847334684726
middle,2,20,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.35031847133758,22.503184713375795,0.15286624203821475,38.487428571429,58.35470325152153
middle,3,20,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.53503184713376,30.70700636942675,0.1719745222929916,34.211047619047996,51.8708473346858
middle,4,20,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.452229299363054,38.611464968152866,0.15923566878981177,36.94793142857074,56.020515121459
middle,5,20,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.50955414012739,46.6687898089172,0.15923566878980466,36.94793142857239,56.0205151214615
middle,6,20,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.560509554140125,54.71974522292994,0.15923566878981177,36.94793142857074,56.020515121459
middle,2,21,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.37579617834395,22.821656050955415,0.4458598726114644,13.195689795918373,20.00732682909288
middle,3,21,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.64968152866242,30.904458598726116,0.254777070063696,23.09245714285697,35.01282195091226
middle,4,21,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.93630573248408,39.19108280254777,0.2547770700636889,23.092457142857615,35.01282195091324
middle,5,21,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.97452229299363,47.2484076433121,0.2738853503184657,21.481355481728,32.57006693108206
middle,6,21,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.90445859872611,55.15923566878981,0.2547770700637031,23.092457142856325,35.01282195091129
middle,1,28,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.46496815286624,14.51592356687898,0.05095541401274062,115.46228571428163,175.06410975455645
middle,3,40,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.426751592356688,30.64968152866242,0.2229299363057322,26.391379591836746,40.01465365818576
middle,4,45,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.63057324840764,38.71974522292994,0.0891719745222943,65.97844897959082,100.03663414546283
middle,5,45,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,47.445859872611464,47.52866242038217,0.0828025477707044,71.05371428571101,107.73175984895666
middle,6,45,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.52866242038217,54.6687898089172,0.14012738853502782,41.986285714286886,63.65967627438819
middle,7,45,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,62.69426751592356,62.81528662420382,0.12101910828025808,48.615699248118936,73.7112041071822
middle,4,49,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.4203821656051,38.5859872611465,0.16560509554140168,35.526857142857025,53.86587992448063
middle,4,52,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,39.01910828025478,39.29299363057325,0.27388535031847283,21.48135548172744,32.570066931081215
middle,5,58,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.35031847133758,46.42675159235669,0.07643312101910738,76.974857142858,116.70940650304306
middle,6,64,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.50955414012739,54.67515923566879,0.16560509554139458,35.52685714285855,53.86587992448295
middle,7,64,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,62.63057324840764,62.76433121019108,0.1337579617834379,43.985632653061714,66.69108943031031
middle,6,67,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,55.3312101910828,55.46496815286624,0.1337579617834379,43.985632653061714,66.69108943031031
middle,6,68,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,54.36942675159236,54.439490445859875,0.07006369426751746,83.97257142856952,127.31935254876993
middle,7,77,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,62.53503184713376,62.60509554140128,0.07006369426752457,83.97257142856101,127.31935254875702
middle,7,83,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,62.89171974522293,63.10828025477707,0.2165605095541423,27.16759663865517,41.191555236367236
right,0,0,5.953693805114099,7.9740516217793775,653.4761178571429,647.5926892857143,6.063694267515924,6.305732484076433,0.24203821656050906,24.307849624060182,36.85560205359218
right,1,0,13.9536938051141,15.974051621779378,653.4761178571429,647.5926892857143,14.0828025477707,14.29936305732484,0.21656050955413875,27.167596638655613,41.191555236367904
right,2,0,21.9536938051141,23.974051621779378,653.4761178571429,647.5926892857143,22.222929936305732,22.38216560509554,0.15923566878980822,36.947931428571565,56.02051512146025
right,3,0,29.9536938051141,31.974051621779378,653.4761178571429,647.5926892857143,30.22929936305733,30.45859872611465,0.22929936305732213,25.658285714286,38.90313550101435
right,4,0,37.9536938051141,39.97405162177938,653.4761178571429,647.5926892857143,38.35031847133758,38.560509554140125,0.21019108280254528,27.990857142857454,42.43978418292475
right,5,0,45.9536938051141,47.97405162177938,653.4761178571429,647.5926892857143,46.388535031847134,46.59235668789809,0.20382165605095537,28.865571428571414,43.766027438640634
right,6,0,53.9536938051141,55.97405162177938,653.4761178571429,647.5926892857143,54.4203821656051,54.63694267515923,0.2165605095541352,27.16759663865606,41.191555236368586
right,7,0,61.9536938051141,63.97405162177938,653.4761178571429,647.5926892857143,62.5859872611465,62.80891719745223,0.2229299363057322,26.391379591836746,40.01465365818576
right,0,4,5.953693805114099,7.9740516217793775,653.4761178571429,647.5926892857143,6.089171974522293,6.273885350318471,0.18471337579617764,31.85166502463064,48.29354751850018
right,1,4,13.9536938051141,15.974051621779378,653.4761178571429,647.5926892857143,14.420382165605096,14.579617834394904,0.15923566878980822,36.947931428571565,56.02051512146025
right,2,4,21.9536938051141,23.974051621779378,653.4761178571429,647.5926892857143,22.21019108280255,22.46496815286624,0.25477707006369243,23.092457142857292,35.01282195091275
right,3,4,29.9536938051141,31.974051621779378,653.4761178571429,647.5926892857143,30.248407643312103,30.528662420382165,0.28025477707006274,20.993142857142914,31.829838137193292
right,4,4,37.9536938051141,39.97405162177938,653.4761178571429,647.5926892857143,38.28662420382165,38.554140127388536,0.2675159235668829,21.99281632653027,33.34554471515427
right,5,4,45.9536938051141,47.97405162177938,653.4761178571429,647.5926892857143,46.388535031847134,46.60509554140128,0.2165605095541494,27.167596638654278,41.19155523636588
right,6,4,53.9536938051141,55.97405162177938,653.4761178571429,647.5926892857143,54.4203821656051,54.68789808917197,0.2675159235668758,21.992816326530857,33.34554471515516
right,7,4,61.9536938051141,63.97405162177938,653.4761178571429,647.5926892857143,62.50955414012739,62.738853503184714,0.22929936305732213,25.658285714286,38.90313550101435
right,0,5,5.953693805114099,7.9740516217793775,653.4761178571429,647.5926892857143,6.191082802547771,6.75796178343949,0.566878980891719,10.378632423756025,15.736099753219122
right,1,5,13.9536938051141,15.974051621779378,653.4761178571429,647.5926892857143,14.414012738853502,14.828025477707008,0.414012738853506,14.210742857142751,21.546351969792163
right,2,5,21.9536938051141,23.974051621779378,653.4761178571429,647.5926892857143,22.471337579617835,22.853503184713375,0.38216560509554043,15.394971428571456,23.341881300608392
right,3,5,29.9536938051141,31.974051621779378,653.4761178571429,647.5926892857143,30.554140127388536,30.993630573248407,0.43949044585987096,13.386931677018675,20.297288087485583
right,4,5,37.9536938051141,39.97405162177938,653.4761178571429,647.5926892857143,38.445859872611464,38.5859872611465,0.14012738853503492,41.98628571428476,63.659676274384964
right,0,6,5.953693805114099,7.9740516217793775,653.4761178571429,647.5926892857143,6.1210191082802545,6.407643312101911,0.2866242038216562,20.526628571428546,31.122508400811096
right,1,6,13.9536938051141,15.974051621779378,653.4761178571429,647.5926892857143,14.152866242038217,14.420382165605096,0.26751592356687937,21.992816326530566,33.345544715154716
right,2,6,21.9536938051141,23.974051621779378,653.4761178571429,647.5926892857143,22.178343949044585,22.369426751592357,0.191082802547772,30.789942857142627,46.68376260121635
right,3,6,29.9536938051141,31.974051621779378,653.4761178571429,647.5926892857143,30.40764331210191,30.579617834394902,0.1719745222929916,34.211047619047996,51.8708473346858
